Nazwa hotelu,Adres ,Opinia ,Opinia dla lokalizacji,Cena za pobyt[zł],Odległość od centrum [km],Bezpłatny parking ,Komfort ,Link 
Liliowa Willa,"Harenda 35A, 34-500 Zakopane",9.5,9.6,826,3.8,Tak,9.3,https://www.booking.com/hotel/pl/liliowa-willa.pl.html?label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&aid=1610693&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=af6f3f1568480042&srepoch=1672651764&all_sr_blocks=301209309_220946654_2_0_0&highlighted_blocks=301209309_220946654_2_0_0&matching_block_id=301209309_220946654_2_0_0&sr_pri_blocks=301209309_220946654_2_0_0__82560&from=searchresults#hotelTmpl
Willa Strumyk,"Osiedle Krzeptówki Potok 4, 34-500 Zakopane",9.1,9.1,572,4.6,Tak,9.2,https://www.booking.com/hotel/pl/willa-strumyk.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=123182303_365639669_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=41;highlighted_blocks=123182303_365639669_2_0_0;hpos=16;matching_block_id=123182303_365639669_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=123182303_365639669_2_0_0__57200;srepoch=1672651764;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
Willa Slavita,"Pardałówka 71, 34-500 Zakopane",9.0,8.7,660,3.9,Tak,9.0,https://www.booking.com/hotel/pl/willa-slavita.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=127445802_89110605_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=42;highlighted_blocks=127445802_89110605_2_0_0;hpos=17;matching_block_id=127445802_89110605_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=127445802_89110605_2_0_0__66000;srepoch=1672651764;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
"Pokoje Widokowe
Szymaszkowa","Szymaszkowa 1D, 34-500 Zakopane",9.7,9.6,936,2.2,Tak,9.7,https://www.booking.com/hotel/pl/pokoje-widokowe-szymaszkowa.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=174801403_344795022_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=44;highlighted_blocks=174801403_344795022_2_0_0;hpos=19;matching_block_id=174801403_344795022_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=174801403_344795022_2_0_0__93600;srepoch=1672651764;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
"APARTAMENTY
KRUPÓWKI 35
(Maria Mąka)","Krupówki 35/5/6, 34-500 Zakopane",9.5,9.9,1472,2.0,Nie,9.5,https://www.booking.com/hotel/pl/apartamenty-krupowki-35.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=294088802_329653845_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=45;highlighted_blocks=294088802_329653845_2_0_0;hpos=20;matching_block_id=294088802_329653845_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=294088802_329653845_2_0_0__147200;srepoch=1672651764;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
Pokoje u Agi,"Wojdyły 15, 34-500 Zakopane",9.7,9.1,515,4.8,Tak,9.7,https://www.booking.com/hotel/pl/pokoje-u-agi.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=454929503_199708777_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=48;highlighted_blocks=454929503_199708777_2_0_0;hpos=23;matching_block_id=454929503_199708777_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=454929503_199708777_2_0_0__51520;srepoch=1672651764;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
Biały Dworek,"Jaszczurówka 24a, 34-500 Zakopane",8.8,8.8,736,4.1,Tak,8.6,https://www.booking.com/hotel/pl/bialy-dworek.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=26452502_340081075_2_42_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=49;highlighted_blocks=26452502_340081075_2_42_0;hpos=24;matching_block_id=26452502_340081075_2_42_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=26452502_340081075_2_42_0__73600;srepoch=1672651764;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
OW Zakopiec,"Jaszczurówka 23C, 34-500 Zakopane",8.3,8.3,1113,4.0,Tak,8.2,https://www.booking.com/hotel/pl/ow-zakopiec-zakopane.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=39390901_364896426_2_1_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=52;highlighted_blocks=39390901_364896426_2_1_0;hpos=2;matching_block_id=39390901_364896426_2_1_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=39390901_364896426_2_1_0__111264;srepoch=1672653951;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
"Pokoje u
Biegańskich
centrum","9c Juliana Tuwima, 34-500 Zakopane",9.0,9.5,899,1.4,Nie,9.8,https://www.booking.com/hotel/pl/pokoje-u-bieganskich-zakopane1.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=812328504_343523161_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=54;highlighted_blocks=812328504_343523161_2_0_0;hpos=4;matching_block_id=812328504_343523161_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=812328504_343523161_2_0_0__89920;srepoch=1672653951;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
Koci Zamek,"Droga na Antałówkę 2, 34-500 Zakopane",8.8,9.2,798,2.2,Tak,8.9,https://www.booking.com/hotel/pl/koci-zamek.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672678305&all_sr_blocks=296063511_329654149_2_0_0&highlighted_blocks=296063511_329654149_2_0_0&matching_block_id=296063511_329654149_2_0_0&sr_pri_blocks=296063511_329654149_2_0_0__79800&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
Apartamenty Mecenasówka,"22 Kościeliska, 34-500 Zakopane",9.2,9.6,1816,0.7,Tak,9.5,https://www.booking.com/hotel/pl/apartamenty-mecenasowka.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672678305&all_sr_blocks=582165501_329719775_2_0_0&highlighted_blocks=582165501_329719775_2_0_0&matching_block_id=582165501_329719775_2_0_0&sr_pri_blocks=582165501_329719775_2_0_0__181600&from=searchresults&map_fdco=1#hotelTmpl
5 kroków,"Juliusza Zborowskiego 5, 34-500 Zakopane",8.8,9.8,856,0.15,Nie,8.8,https://www.booking.com/hotel/pl/5-krokow.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672678305&all_sr_blocks=496719705_167399287_2_0_0&highlighted_blocks=496719705_167399287_2_0_0&matching_block_id=496719705_167399287_2_0_0&sr_pri_blocks=496719705_167399287_2_0_0__85600&from=searchresults&map_fdco=1#hotelTmpl
Rezydencja na Szymoszkowej,"Droga na Szymoszkową 3, 34-500 Zakopane",9.5,9.2,1672,1.4,Tak,9.6,https://www.booking.com/hotel/pl/rezydencja-na-szymoszkowej.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672678305&all_sr_blocks=164389506_230213115_2_0_0&highlighted_blocks=164389506_230213115_2_0_0&matching_block_id=164389506_230213115_2_0_0&sr_pri_blocks=164389506_230213115_2_0_0__167200&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
"Apartamenty ""Pod Tatrami""","ul.Króle 40, 34-500 Zakopane",9.5,8.9,1016,2.6,Tak,9.5,https://www.booking.com/hotel/pl/apartamenty-quot-pod-tatrami-quot.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672678305&all_sr_blocks=295847305_138112711_2_0_0&highlighted_blocks=295847305_138112711_2_0_0&matching_block_id=295847305_138112711_2_0_0&sr_pri_blocks=295847305_138112711_2_0_0__101600&from=searchresults&map_fdco=1#hotelTmpl
Kraina Smaku,"Janosówka 13, 34-500 Zakopane",9.2,8.6,1426,3.4,Tak,9.3,https://www.booking.com/hotel/pl/kraina-smaku-zakopane.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672678305&all_sr_blocks=124666506_89109572_2_1_0&highlighted_blocks=124666506_89109572_2_1_0&matching_block_id=124666506_89109572_2_1_0&sr_pri_blocks=124666506_89109572_2_1_0__142576&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
Pensjonat Orla Perc,"Pardałowka 14, 34-500 Zakopane",9.2,9.0,1260,2.2,Tak,9.3,https://www.booking.com/hotel/pl/orlaperczakopane.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672678305&all_sr_blocks=8722901_89062596_0_1_0&highlighted_blocks=8722901_89062596_0_1_0&matching_block_id=8722901_89062596_0_1_0&sr_pri_blocks=8722901_89062596_0_1_0__126000&from=searchresults&map_fdco=1#hotelTmpl
Apartamenty Willa Anna,"21 Nowotarska, 34-500 Zakopane",9.5,10,816,0.5,Nie,8.8,https://www.booking.com/hotel/pl/apartamenty-willa-anna.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672679768&all_sr_blocks=932356908_365326746_2_0_0&highlighted_blocks=932356908_365326746_2_0_0&matching_block_id=932356908_365326746_2_0_0&sr_pri_blocks=932356908_365326746_2_0_0__81600&from=searchresults&map_fdco=1#hotelTmpl
Willa u Zwijazczy,"Paryskich 1, 34-500 Zakopane",9.0,8.6,1388,2.2,Tak,9.2,https://www.booking.com/hotel/pl/willa-u-zwijaczy.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672679768&all_sr_blocks=179911502_361609182_2_1_0&highlighted_blocks=179911502_361609182_2_1_0&matching_block_id=179911502_361609182_2_1_0&sr_pri_blocks=179911502_361609182_2_1_0__138800&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
Tamok Lifestyle Villa,"Strążyska 4, 34-500 Zakopane",9.7,9.6,1916,1.0,Tak,9.7,https://www.booking.com/hotel/pl/tamok-lifestyle-villa.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672679768&all_sr_blocks=567147201_215684912_2_0_0&highlighted_blocks=567147201_215684912_2_0_0&matching_block_id=567147201_215684912_2_0_0&sr_pri_blocks=567147201_215684912_2_0_0__191600&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
Krupówki 40,"40 Krupówki, 34-500 Zakopane",8.8,9.8,1346,0.35,Nie,8.8,https://www.booking.com/hotel/pl/krupowki-40-pokoje-na-wynajem.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672679768&all_sr_blocks=655976407_268960873_2_2_0&highlighted_blocks=655976407_268960873_2_2_0&matching_block_id=655976407_268960873_2_2_0&sr_pri_blocks=655976407_268960873_2_2_0__134640&from=searchresults&map_fdco=1#hotelTmpl
Przytulia Apartamenty i Pokoje,"Kościeliska 10, 34-500 Zakopane",9.2,9.8,1224,0.5,Tak,8.8,https://www.booking.com/hotel/pl/pokoje-goscinne-koscieliska-10.pl.html?label=gog235jc-1DCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AED6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBOACAQ&sid=dc0fccb21b48c7ed9f9551fae1b2e99e&aid=397594&ucfs=1&arphpl=1&checkin=2023-01-30&checkout=2023-02-03&dest_id=-538221&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=7474766610e4002c&srepoch=1672679768&all_sr_blocks=695283106_364478275_2_0_0&highlighted_blocks=695283106_364478275_2_0_0&matching_block_id=695283106_364478275_2_0_0&sr_pri_blocks=695283106_364478275_2_0_0__122400&from=searchresults&map_fdco=1#hotelTmpl
VisitZakopane - Stone Apartment,"14a Za Strugiem, 34-500 Zakopane","8,1","8,8",2469,"0,7",Tak,"8,1",https://www.booking.com/hotel/pl/stone-apartment-visitzakopane.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=9bb94bfd7d615d87d522ab516d1ed4f3&all_sr_blocks=384515101_355118943_2_2_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;highlighted_blocks=384515101_355118943_2_2_0;hpos=1;matching_block_id=384515101_355118943_2_2_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=closest_ski_lift_distance;sr_pri_blocks=384515101_355118943_2_2_0__246866;srepoch=1672691253;srpvid=2f548fba17610342;type=total;ucfs=1&#hotelTmpl
STACJA NOSAL Apartamenty,"30 Droga Oswalda Balzera, 34-500 Zakopane","9,7","9,4",3569,"2,7",Tak,10,https://www.booking.com/hotel/pl/apartamenty-polana-pod-nosalem-wschod-zakopane.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=9bb94bfd7d615d87d522ab516d1ed4f3&all_sr_blocks=916928303_363208819_4_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=2;highlighted_blocks=916928303_363208819_4_0_0;hpos=2;matching_block_id=916928303_363208819_4_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=closest_ski_lift_distance;sr_pri_blocks=916928303_363208819_4_0_0__356900;srepoch=1672691253;srpvid=2f548fba17610342;type=total;ucfs=1&#hotelTmpl
Karczma Mikuda,"ul.Podhalańska 73, 34-500 Zakopane","8,2","8,5",858,"2,6",Tak,8,https://www.booking.com/hotel/pl/karczma-mikuda.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=9bb94bfd7d615d87d522ab516d1ed4f3&all_sr_blocks=626377103_243847367_2_34_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=4;highlighted_blocks=626377103_243847367_2_34_0;hpos=4;matching_block_id=626377103_243847367_2_34_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=closest_ski_lift_distance;sr_pri_blocks=626377103_243847367_2_34_0__85750;srepoch=1672691253;srpvid=2f548fba17610342;type=total;ucfs=1&#hotelTmpl
Apartament pod Nosalem,"Balzera 22a, 34-500 Zakopane","9,4","9,8",1437,"2,6",Tak,"9,5",https://www.booking.com/hotel/pl/apartament-pod-nosalem-zakopane.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=9bb94bfd7d615d87d522ab516d1ed4f3&all_sr_blocks=251434401_194889043_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=5;highlighted_blocks=251434401_194889043_2_0_0;hpos=5;matching_block_id=251434401_194889043_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=closest_ski_lift_distance;sr_pri_blocks=251434401_194889043_2_0_0__143720;srepoch=1672691253;srpvid=2f548fba17610342;type=total;ucfs=1&#hotelTmpl
Mała Bawaria,"ul. Gubałówka 223A 223A, 34-500 Zakopane","8,8","8,1",916,"1,9",Tak,"8,8",https://www.booking.com/hotel/pl/mala-bawaria.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=9bb94bfd7d615d87d522ab516d1ed4f3&all_sr_blocks=872920001_356075940_2_2_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=6;highlighted_blocks=872920001_356075940_2_2_0;hpos=6;matching_block_id=872920001_356075940_2_2_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=closest_ski_lift_distance;sr_pri_blocks=872920001_356075940_2_2_0__91600;srepoch=1672691253;srpvid=2f548fba17610342;type=total;ucfs=1&#hotelTmpl
